,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,TP_10,FP_10,Prec_10,TP_20,FP_20,Prec_20,TP_50,FP_50,Prec_50,TP_100,FP_100,Prec_100,TP_200,FP_200,Prec_200,TP_500,FP_500,Prec_500,TP_1000,FP_1000,Prec_1000,TP_2000,FP_2000,Prec_2000,mProb,Pos_1,Neg_1,mProb_1,Pos_10,Neg_10,mProb_10,Pos_20,Neg_20,mProb_20,Pos_50,Neg_50,mProb_50,Pos_100,Neg_100,mProb_100,Pos_200,Neg_200,mProb_200,Pos_500,Neg_500,mProb_500,Pos_1000,Neg_1000,mProb_1000,Pos_2000,Neg_2000,mProb_2000
13,0.4582,0,14,0,2286,603324,76,107880,5.588610174515543,0.1516864359593028,107880.0,603324.0,0.1516864359593028,107882.8,603416.7,0.15167000679741796,107886.15,603470.7,0.15166248838399463,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0.0,20.0,600.0,0.03225806451612903,65.0,1771.0,0.03540305010893246,,,,,,,,,,,,,,,,,,
14,0.4588,0,12,0,2298,603312,76,107880,5.588499018118493,0.15168899537677588,107880.0,603312.0,0.15168899537677588,107880.4,603340.2,0.15168345798757799,107882.8,603373.0,0.15167932549724022,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,24.0,765.0,0.030418250950570342,67.0,1954.0,0.033151904997525974,,,,,,,,,,,,,,,,,,
15,0.4596,2,32,2,2330,603280,78,107878,5.588202601059691,0.15169343521411557,107878.0,603280.0,0.15169343521411557,107878.6,603289.3,0.15169216720833434,107879.45,603275.05,0.15169622072278247,,,,,,,,,,,,,,,,,,,0.058823529411764705,2.0,32.0,0.058823529411764705,18.0,509.0,0.03415559772296015,67.0,1959.0,0.033070088845014806,,,,,,,,,,,,,,,,,,
16,0.4602,0,2,0,2332,603278,78,107878,5.588184074993515,0.1516938618249723,107878.0,603278.0,0.1516938618249723,107876.6,603219.2,0.15170473514257857,107876.7,603195.4,0.15170993208705558,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,20.0,701.0,0.027739251040221916,55.0,1593.0,0.03337378640776699,,,,,,,,,,,,,,,,,,
17,0.4604,2,28,2,2360,603250,80,107876,5.587924710067064,0.15169744883466502,107876.0,603250.0,0.15169744883466502,107874.6,603149.1,0.15171730562567748,107874.0,603114.25,0.1517240263815893,,,,,,,,,,,,,,,,,,,0.06666666666666667,2.0,28.0,0.06666666666666667,20.0,701.0,0.027739251040221916,54.0,1623.0,0.03220035778175313,,,,,,,,,,,,,,,,,,
18,0.461,5,192,5,2552,603058,85,107871,5.586146207714254,0.15173245148249684,107871.0,603058.0,0.15173245148249684,107873.1,603093.6,0.15172735938265464,107871.55,603028.05,0.15173950020509225,,,,,,,,,,,,,,,,,,,0.025380710659898477,5.0,192.0,0.025380710659898477,15.0,555.0,0.02631578947368421,49.0,1724.0,0.02763677382966723,,,,,,,,,,,,,,,,,,
19,0.4612,0,28,0,2580,603030,85,107871,5.585886842787803,0.1517384277135635,107871.0,603030.0,0.1517384277135635,107870.8,603015.6,0.15174126273902552,107869.1,602942.7,0.15175479641727954,,,,,,,,,,,,,,,,,,,0.0,0.0,28.0,0.0,23.0,780.0,0.028642590286425903,49.0,1707.0,0.027904328018223234,,,,,,,,,,,,,,,,,,
20,0.4614,5,215,5,2795,602815,90,107866,5.583895290673978,0.15177836469527115,107866.0,602815.0,0.15177836469527115,107868.5,602936.7,0.1517553613845256,107865.6,602833.15,0.15177401114044453,,,,,,,,,,,,,,,,,,,0.022727272727272728,5.0,215.0,0.022727272727272728,23.0,789.0,0.02832512315270936,70.0,2191.0,0.030959752321981424,,,,,,,,,,,,,,,,,,
21,0.4617,0,9,0,2804,602806,90,107866,5.5838119233761905,0.15178028682711575,107866.0,602806.0,0.15178028682711575,107866.1,602853.6,0.15177024078550239,107861.75,602704.45,0.15179690505965526,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,24.0,831.0,0.028070175438596492,77.0,2574.0,0.029045643153526972,,,,,,,,,,,,,,,,,,
22,0.4618,1,23,1,2827,602783,91,107865,5.583598873615177,0.15178400558363633,107865.0,602783.0,0.15178400558363633,107863.2,602751.8,0.15178852121050077,107857.9,602573.5,0.15182028834874134,,,,,,,,,,,,,,,,,,,0.041666666666666664,1.0,23.0,0.041666666666666664,29.0,1018.0,0.027698185291308502,77.0,2619.0,0.028560830860534125,,,,,,,,,,,,,,,,,,
23,0.4619,8,239,8,3066,602544,99,107857,5.581385008707251,0.15182551826362858,107857.0,602544.0,0.15182551826362858,107860.3,602639.4,0.15180907184056516,107854.1,602445.5,0.15184310958361796,,,,,,,,,,,,,,,,,,,0.032388663967611336,8.0,239.0,0.032388663967611336,29.0,1124.0,0.02515177797051171,76.0,2560.0,0.028831562974203338,,,,,,,,,,,,,,,,,,
24,0.4621,0,21,0,3087,602523,99,107857,5.581190485012413,0.15183000647540754,107857.0,602523.0,0.15183000647540754,107857.8,602545.2,0.15182621695009735,107840.3,602071.9,0.15190653154009748,,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,0.0,25.0,942.0,0.025853154084798345,276.0,7472.0,0.035622096024780586,,,,,,,,,,,,,,,,,,
25,0.4622,3,74,3,3161,602449,102,107854,5.580505020563933,0.1518422419727919,107854.0,602449.0,0.1518422419727919,107852.6,602377.0,0.1518559631983798,107825.45,601678.9,0.15197292306946392,107618.44,596667.12,0.15280512069564509,,,,,,,,,,,,,,,,0.03896103896103896,3.0,74.0,0.03896103896103896,52.0,1682.0,0.029988465974625143,297.0,7860.0,0.036410445016550205,1135.0,28141.0,0.038768957507856264,,,,,,,,,,,,,,,
26,0.4625,5,189,5,3350,602260,107,107849,5.578754307310386,0.1518766837203866,107849.0,602260.0,0.1518766837203866,107846.9,602189.7,0.15188921247158244,107803.05,601101.7,0.15206986552142585,107595.9,596111.44,0.15289864675846637,,,,,,,,,,,,,,,,0.02577319587628866,5.0,189.0,0.02577319587628866,57.0,1873.0,0.029533678756476684,448.0,11544.0,0.037358238825883926,1127.0,27784.0,0.03898170246618934,,,,,,,,,,,,,,,
27,0.4626,2,134,2,3484,602126,109,107847,5.577513060876654,0.15190295969001638,107847.0,602126.0,0.15190295969001638,107841.2,601997.9,0.15192344293234902,107780.3,600510.2,0.15216962531616618,107573.02,595556.48,0.15299176040828893,,,,,,,,,,,,,,,,0.014705882352941176,2.0,134.0,0.014705882352941176,57.0,1918.0,0.028860759493670885,455.0,11830.0,0.037037037037037035,1144.0,27748.0,0.039595735843832205,,,,,,,,,,,,,,,
28,0.4627,1,10,1,3494,602116,110,107846,5.577420430545778,0.15190390471602705,107846.0,602116.0,0.15190390471602705,107835.1,601797.4,0.15195907740978606,107756.5,599885.9,0.1522753582883106,107550.24,595006.12,0.15308414544848759,,,,,,,,,,,,,,,,0.09090909090909091,1.0,10.0,0.09090909090909091,61.0,2005.0,0.02952565343659245,476.0,12486.0,0.03672272797407807,1139.0,27518.0,0.03974596084726245,,,,,,,,,,,,,,,
29,0.4628,27,768,27,4262,601348,137,107819,5.570306421134537,0.1520361212521169,107819.0,601348.0,0.1520361212521169,107809.8,601128.2,0.1520722545554054,107725.75,599089.0,0.15241016121975384,107527.56,594456.44,0.15317665359894242,,,,,,,,,,,,,,,,0.033962264150943396,27.0,768.0,0.033962264150943396,253.0,6692.0,0.03642908567314615,615.0,15938.0,0.03715338609315532,1134.0,27484.0,0.03962541058075337,,,,,,,,,,,,,,,
30,0.4629,10,406,10,4668,600942,147,107809,5.56654562970099,0.15211124922575064,107809.0,600942.0,0.15211124922575064,107782.4,600421.1,0.15219128400240892,107687.1,598141.6,0.15256832146383395,107504.76,593902.86,0.1532700200776262,,,,,,,,,,,,,,,,0.02403846153846154,10.0,406.0,0.02403846153846154,274.0,7071.0,0.03730428863172226,773.0,18948.0,0.03919679529435627,1140.0,27679.0,0.039557236545334676,,,,,,,,,,,,,,,
31,0.463,0,54,0,4722,600888,147,107809,5.566045425914261,0.15212283952098005,107809.0,600888.0,0.15212283952098005,107740.0,599349.8,0.15237102840403013,107648.7,597202.5,0.15272542630274305,107482.26,593358.06,0.15336198122847725,,,,,,,,,,,,,,,,0.0,0.0,54.0,0.0,424.0,10713.0,0.038071293885247375,768.0,18782.0,0.03928388746803069,1125.0,27240.0,0.03966155473294553,,,,,,,,,,,,,,,
32,0.4631,5,110,5,4832,600778,152,107804,5.56502649227463,0.15214047209779533,107804.0,600778.0,0.15214047209779533,107697.4,598268.6,0.1525532391078324,107603.2,596073.9,0.15291559154049492,107459.78,592814.36,0.1534538745069181,,,,,,,,,,,,,,,,0.043478260869565216,5.0,110.0,0.043478260869565216,426.0,10812.0,0.037907100907634814,910.0,22572.0,0.038753087471254576,1124.0,27185.0,0.03970468755519446,,,,,,,,,,,,,,,
33,0.4632,200,4926,200,9758,595852,352,107604,5.519396791285338,0.1529647909748442,107604.0,595852.0,0.1529647909748442,107652.7,597132.4,0.15274542552048845,107557.75,594945.85,0.15310633283587444,107437.44,592271.2,0.15354596736150067,,,,,,,,,,,,,,,,0.03901677721420211,200.0,4926.0,0.03901677721420211,447.0,11362.0,0.03785248539249725,909.0,22561.0,0.03873029399233063,1117.0,27158.0,0.03950486295313881,,,,,,,,,,,,,,,
34,0.4633,21,400,21,10158,595452,373,107583,5.515691578050316,0.1530265207279865,107583.0,595452.0,0.1530265207279865,107593.7,595632.8,0.15300006470177105,107511.85,593796.35,0.15330185787076211,107414.92,591725.72,0.1536385011176006,,,,,,,,,,,,,,,,0.0498812351543943,21.0,400.0,0.0498812351543943,590.0,14996.0,0.03785448479404594,918.0,22990.0,0.03839718922536389,1126.0,27274.0,0.03964788732394366,,,,,,,,,,,,,,,
35,0.4634,153,3716,153,13874,591736,526,107430,5.481270147096965,0.1536544969291985,107430.0,591736.0,0.1536544969291985,107521.6,593906.2,0.1532896186891937,107465.15,592630.75,0.15350061327312442,107392.46,591184.64,0.15373028975613431,,,,,,,,,,,,,,,,0.03954510209356423,153.0,3716.0,0.03954510209356423,721.0,17266.0,0.040084505476177236,934.0,23312.0,0.0385218180318403,1123.0,27054.0,0.039855201050502186,,,,,,,,,,,,,,,
36,0.4635,7,288,7,14162,591448,533,107423,5.4786023935677495,0.1537093397780134,107423.0,591448.0,0.1537093397780134,107450.5,592215.3,0.1535740349178136,107418.6,591467.65,0.15369969004254985,107370.06,590643.94,0.15382221560026016,,,,,,,,,,,,,,,,0.023728813559322035,7.0,288.0,0.023728813559322035,711.0,16909.0,0.040351872871736666,931.0,23262.0,0.03848220559666019,1120.0,27035.0,0.03977979044574676,,,,,,,,,,,,,,,
37,0.4636,23,684,23,14846,590764,556,107400,5.472266478935863,0.1538320509221329,107400.0,590764.0,0.1538320509221329,107365.2,590149.9,0.15392526986154134,107370.6,590281.55,0.15390277231998784,107347.62,590102.74,0.15391435169665696,,,,,,,,,,,,,,,,0.03253182461103253,23.0,684.0,0.03253182461103253,853.0,20654.0,0.039661505556330495,960.0,23722.0,0.03889474110687951,1122.0,27060.0,0.03981264637002342,,,,,,,,,,,,,,,
38,0.4637,144,3644,144,18490,587120,700,107256,5.438511986364816,0.15446386395843173,107256.0,587120.0,0.15446386395843173,107280.4,588094.3,0.1542771113185452,107322.65,589101.1,0.1541053848321514,107324.7,589557.14,0.15400702649964304,,,,,,,,,,,,,,,,0.03801478352692714,144.0,3644.0,0.03801478352692714,848.0,20556.0,0.03961876284806578,959.0,23609.0,0.039034516444154996,1146.0,27280.0,0.040315204390346866,,,,,,,,,,,,,,,
39,0.4638,158,3038,158,21528,584082,858,107098,5.410370891844826,0.15494950664081716,107098.0,584082.0,0.15494950664081716,107213.9,586464.5,0.15455851011073718,107272.65,587890.95,0.15431281212077272,107301.32,589006.04,0.15410051101571007,,,,,,,,,,,,,,,,0.04943679599499374,158.0,3038.0,0.04943679599499374,665.0,16298.0,0.039202971172552024,1000.0,24203.0,0.03967781613300004,1169.0,27555.0,0.040697674418604654,,,,,,,,,,,,,,,
40,0.4639,0,49,0,21577,584033,858,107098,5.409917003223535,0.15496049229451436,107098.0,584033.0,0.15496049229451436,107147.9,584840.4,0.15484062375043045,107222.75,586697.0,0.15451750724777613,107277.88,588453.32,0.15419443601206906,,,,,,,,,,,,,,,,0.0,0.0,49.0,0.0,660.0,16241.0,0.03905094373114017,998.0,23879.0,0.04011737749728665,1172.0,27636.0,0.040683143571230214,,,,,,,,,,,,,,,
41,0.464,142,3799,142,25376,580234,1000,106956,5.374726740523917,0.15564254427450924,106956.0,580234.0,0.15564254427450924,107097.2,583585.5,0.1550599139083692,107173.35,585522.95,0.1547191027294357,107254.48,587901.18,0.15428843663590394,,,,,,,,,,,,,,,,0.03603146409540726,142.0,3799.0,0.03603146409540726,507.0,12549.0,0.038832720588235295,988.0,23481.0,0.04037762066287956,1170.0,27607.0,0.04065746950689787,,,,,,,,,,,,,,,
42,0.4641,0,12,0,25388,580222,1000,106956,5.374615584126866,0.15564526221735853,106956.0,580222.0,0.15564526221735853,107043.8,582294.5,0.15528485795726132,107122.55,584333.0,0.15492326296317963,107231.08,587348.38,0.15438273973722172,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,534.0,12910.0,0.039720321332936626,1016.0,23799.0,0.04094297803747733,1170.0,27640.0,0.040610898993405066,,,,,,,,,,,,,,,
43,0.4642,17,668,17,26056,579554,1017,106939,5.36842787802438,0.155775805434287,106939.0,579554.0,0.155775805434287,106992.6,581069.8,0.1554983966570474,107071.9,583145.9,0.15512770027084202,107207.52,586790.24,0.15447819312846198,,,,,,,,,,,,,,,,0.024817518248175182,17.0,668.0,0.024817518248175182,512.0,12247.0,0.04012853671917862,1013.0,23742.0,0.040921026055342355,1178.0,27907.0,0.040501976964070825,,,,,,,,,,,,,,,
44,0.4643,16,343,16,26399,579211,1033,106923,5.365250657675349,0.15583399161096811,106923.0,579211.0,0.15583399161096811,106951.6,580149.1,0.15565636885539486,107031.2,582204.0,0.1552898052798232,107184.06,586235.8,0.15457310380467035,,,,,,,,,,,,,,,,0.04456824512534819,16.0,343.0,0.04456824512534819,410.0,9207.0,0.04263283768326921,814.0,18838.0,0.04142072053734989,1173.0,27722.0,0.040595258695276,,,,,,,,,,,,,,,
45,0.4644,0,24,0,26423,579187,1033,106923,5.365028344881248,0.15583944265496785,106923.0,579187.0,0.15583944265496785,106923.9,579487.8,0.15577225737847997,106991.25,581271.55,0.1554511590630788,107160.52,585680.84,0.1546681912869636,,,,,,,,,,,,,,,,0.0,0.0,24.0,0.0,277.0,6613.0,0.04020319303338171,799.0,18649.0,0.04108391608391608,1177.0,27748.0,0.0406914433880726,,,,,,,,,,,,,,,
46,0.4645,34,649,34,27072,578538,1067,106889,5.359016636407425,0.15594512617682116,106889.0,578538.0,0.15594512617682116,106896.2,578830.6,0.15588744672076402,106958.95,580524.85,0.15558032058355412,107137.0,585127.84,0.154763023931708,,,,,,,,,,,,,,,,0.04978038067349927,34.0,649.0,0.04978038067349927,277.0,6572.0,0.040443860417579205,646.0,14934.0,0.041463414634146344,1176.0,27650.0,0.04079650315687227,,,,,,,,,,,,,,,
47,0.4646,1,21,1,27093,578517,1068,106888,5.358822112712587,0.15594867268257454,106888.0,578517.0,0.15594867268257454,106879.9,578516.1,0.1559389024738983,106926.75,579787.35,0.15570781202832445,107113.48,584574.7,0.15485804600564376,,,,,,,,,,,,,,,,0.045454545454545456,1.0,21.0,0.045454545454545456,163.0,3145.0,0.04927448609431681,644.0,14750.0,0.04183448096661037,1176.0,27657.0,0.04078659868900218,,,,,,,,,,,,,,,
48,0.4647,42,604,42,27697,577913,1110,106846,5.353227240727704,0.15603445883880315,106846.0,577913.0,0.15603445883880315,106863.4,578197.5,0.1559910950982606,106895.7,579083.75,0.15582930363292954,107089.98,584021.96,0.15495316142273566,,,,,,,,,,,,,,,,0.06501547987616099,42.0,604.0,0.06501547987616099,165.0,3186.0,0.049239033124440466,621.0,14072.0,0.042265024161165184,1175.0,27637.0,0.040781618769956965,,,,,,,,,,,,,,,
49,0.4648,25,444,25,28141,577469,1135,106821,5.34911445403683,0.15610486781919947,106821.0,577469.0,0.15610486781919947,106848.5,577943.5,0.15603059031063446,106871.35,578555.2,0.1559194781701993,107066.64,583473.96,0.15504756708005293,,,,,,,,,,,,,,,,0.053304904051172705,25.0,444.0,0.053304904051172705,149.0,2540.0,0.055410933432502786,487.0,10571.0,0.0440405136552722,1167.0,27400.0,0.04085133195645325,,,,,,,,,,,,,,,
50,0.4649,0,8,0,28149,577461,1135,106821,5.349040349772129,0.15610669285470025,106821.0,577461.0,0.15610669285470025,106834.6,577702.7,0.15606833988447383,106854.75,578175.35,0.155985481513878,107043.26,582925.82,0.155142111585638,106966.94,582184.51,0.15521543196346754,,,,,,,,,,,,,0.0,0.0,8.0,0.0,139.0,2408.0,0.05457400863761288,332.0,7597.0,0.041871610543574224,1169.0,27407.0,0.04090845464725644,2853.0,61179.0,0.04455584707646177,,,,,,,,,,,,
51,0.465,28,372,28,28521,577089,1163,106793,5.345594501463559,0.1561570563342799,106793.0,577089.0,0.1561570563342799,106820.7,577464.2,0.15610559286051762,106838.15,577797.75,0.15605104844779538,107019.68,582372.62,0.1552377071806575,106938.0,581568.04,0.15531889887269543,,,,,,,,,,,,,0.07,28.0,372.0,0.07,139.0,2385.0,0.055071315372424726,332.0,7552.0,0.04211060375443937,1179.0,27660.0,0.040882138770415064,2894.0,61647.0,0.04483971429014115,,,,,,,,,,,,
52,0.4653,2,53,2,28574,577036,1165,106791,5.345103560709918,0.15616669128302918,106791.0,577036.0,0.15616669128302918,106809.7,577280.2,0.15613401104153127,106828.55,577608.4,0.15608238275271374,106995.4,581801.52,0.15533664116848836,106907.23,580917.61,0.15542798657867604,,,,,,,,,,,,,0.03636363636363636,2.0,53.0,0.03636363636363636,110.0,1840.0,0.05641025641025641,192.0,3787.0,0.04825332998240764,1214.0,28555.0,0.040780677886391885,3077.0,65043.0,0.045170287727539636,,,,,,,,,,,,
53,0.4654,1,22,1,28596,577014,1166,106790,5.344899773981993,0.15617048159999064,106790.0,577014.0,0.15617048159999064,106798.8,577097.7,0.1561622263017869,106817.45,577400.2,0.1561161861287852,106971.14,581232.86,0.15543521978948102,106874.54,580228.6,0.15554366408513282,,,,,,,,,,,,,0.043478260869565216,1.0,22.0,0.043478260869565216,109.0,1825.0,0.05635987590486039,222.0,4164.0,0.0506155950752394,1213.0,28433.0,0.04091614383053363,3269.0,68901.0,0.045295829291949564,,,,,,,,,,,,
54,0.4655,6,211,6,28807,576803,1172,106784,5.3429452740005186,0.15621127961766387,106784.0,576803.0,0.15621127961766387,106791.1,576961.3,0.15618387591765676,106806.05,577210.95,0.15614531510181764,106946.8,580659.52,0.15553492876563438,106840.0,579502.7,0.155665675470869,,,,,,,,,,,,,0.027649769585253458,6.0,211.0,0.027649769585253458,77.0,1364.0,0.05343511450381679,228.0,3785.0,0.05681535011213556,1217.0,28667.0,0.04072413331548655,3454.0,72590.0,0.04542107201094103,,,,,,,,,,,,
55,0.4656,0,1,0,28808,576802,1172,106784,5.342936010967431,0.1562115081350408,106784.0,576802.0,0.1562115081350408,106785.6,576862.9,0.156199567467785,106795.3,577034.2,0.15617240847316474,106922.96,580101.4,0.15563197788212343,106805.25,578773.61,0.15578842381458496,,,,,,,,,,,,,0.0,0.0,1.0,0.0,55.0,984.0,0.05293551491819057,215.0,3535.0,0.05733333333333333,1192.0,27906.0,0.04096501477764795,3475.0,72909.0,0.0454938206954336,,,,,,,,,,,,
56,0.4658,5,104,5,28912,576698,1177,106779,5.341972655526326,0.15622910500280185,106779.0,576698.0,0.15622910500280185,106780.1,576764.9,0.15621517237343555,106784.55,576858.5,0.15619927680095627,106899.12,579546.82,0.1557283884583832,106770.65,578048.91,0.15591063140778277,,,,,,,,,,,,,0.045871559633027525,5.0,104.0,0.045871559633027525,55.0,980.0,0.05314009661835749,215.0,3514.0,0.057656208098685977,1192.0,27729.0,0.04121572559731683,3460.0,72470.0,0.0455682865797445,,,,,,,,,,,,
57,0.4659,0,6,0,28918,576692,1177,106779,5.341917077327801,0.15623047649424773,106779.0,576692.0,0.15623047649424773,106777.2,576700.7,0.15622626569198508,106775.5,576713.5,0.156221241307468,106875.28,578992.12,0.1558249889118509,106736.02,577324.66,0.15603297064231203,,,,,,,,,,,,,0.0,0.0,6.0,0.0,29.0,642.0,0.043219076005961254,181.0,2900.0,0.058747160012982795,1192.0,27735.0,0.041207176686140976,3463.0,72425.0,0.04563303816150116,,,,,,,,,,,,
58,0.466,10,143,10,29061,576549,1187,106769,5.34059246359628,0.15625082318920328,106769.0,576549.0,0.15625082318920328,106771.5,576602.9,0.15624158587152226,106766.0,576554.8,0.15624579260575705,106850.76,578421.32,0.1559245781617135,106700.0,576576.97,0.15615922193309106,,,,,,,,,,,,,0.06535947712418301,10.0,143.0,0.06535947712418301,57.0,978.0,0.05507246376811594,190.0,3174.0,0.05648038049940547,1226.0,28540.0,0.041187932540482426,3602.0,74769.0,0.04596087838613773,,,,,,,,,,,,
59,0.4661,3,64,3,29125,576485,1190,106766,5.339999629478677,0.15626175446505017,106766.0,576485.0,0.15626175446505017,106763.6,576478.4,0.15626030015719175,106758.6,576425.95,0.1562661216504384,106825.4,577859.08,0.15602135453691018,106662.39,575800.01,0.15629050039972897,,,,,,,,,,,,,0.04477611940298507,3.0,64.0,0.04477611940298507,79.0,1245.0,0.05966767371601209,148.0,2577.0,0.05431192660550459,1268.0,28112.0,0.04315861130020422,3761.0,77696.0,0.046171599739739985,,,,,,,,,,,,
60,0.4663,0,4,0,29129,576481,1190,106766,5.339962577346326,0.15626266928358265,106766.0,576481.0,0.15626266928358265,106756.0,576365.7,0.15627669271814965,106752.25,576316.6,0.15628329413645492,106796.12,577222.36,0.1561304601010195,106624.75,575024.1,0.15642181454571516,,,,,,,,,,,,,0.0,0.0,4.0,0.0,76.0,1127.0,0.06317539484621779,127.0,2187.0,0.05488331892826275,1464.0,31836.0,0.043963963963963966,3764.0,77591.0,0.04626636346874808,,,,,,,,,,,,
61,0.4664,2,34,2,29163,576447,1192,106764,5.3396476342213495,0.1562679757790785,106764.0,576447.0,0.1562679757790785,106748.4,576252.8,0.1562931368202574,106745.7,576201.8,0.15630147266078284,106769.2,576645.42,0.15622902536091487,106587.03,574246.7,0.15655368602257705,,,,,,,,,,,,,0.05555555555555555,2.0,34.0,0.05555555555555555,76.0,1129.0,0.06307053941908713,131.0,2296.0,0.053976102183765966,1346.0,28847.0,0.04457986950617693,3772.0,77740.0,0.046275395033860044,,,,,,,,,,,,
